Price,Close,High,Low,Open,Volume
2024-03-12,103.37883758544922,103.79318392752548,100.42192839861752,100.6667700720746,1364736
2024-03-13,102.17346954345703,103.92501531039312,102.17346954345703,103.58600598875827,893552
2024-03-14,99.06588745117188,103.98151547803938,98.78338447008976,102.13580203374813,1989797
2024-03-15,99.51790618896484,101.0434482110566,98.76455050741853,99.2542338557833,2678229
2024-03-18,99.8004150390625,100.96810986385846,98.74571853582387,99.91341336061983,760275
2024-03-19,100.87393951416016,101.13761183681358,99.80041238076727,100.007578359615,864978
2024-03-20,100.15825653076172,101.08110969844358,99.51790635573396,100.83627520838316,704215
2024-03-21,98.68921661376953,100.85510153589293,98.29370094578879,100.7609338757192,1509736
2024-03-22,98.04886627197266,98.51971175644029,96.84349579672867,97.86052376746645,1303067
2024-03-25,100.04524993896484,100.04524993896484,98.31254194562419,98.31254194562419,1063860
2024-03-26,100.34658813476562,100.53493064074348,99.38606650014052,100.3842566359612,758874
2024-03-27,99.96991729736328,100.30891943839985,98.55738083567167,99.34839780564361,816350
2024-03-28,100.7232666015625,100.93043976718724,100.13941560612294,100.13941560612294,785748
2024-04-02,100.43134307861328,101.51428912768998,99.63090719348075,100.94926879980167,1084212
2024-04-03,105.32813262939453,105.42230028865829,100.38425508046221,100.71384548015132,1830218
2024-04-04,108.01195526123047,108.52988818712943,105.23396967385435,105.37522476132972,1788276
2024-04-05,105.94023895263672,106.92901739000756,105.37522578179578,106.22274913032332,1144372
2024-04-08,108.05904388427734,108.05904388427734,106.17566185579321,106.59941993838923,827527
2024-04-09,107.21151733398438,108.10612808152702,106.834839502626,107.49402750363618,763287
2024-04-10,104.99854278564453,108.62405157048462,104.85728770373504,107.9648707676162,1251336
2024-04-11,105.3752212524414,105.89314697656177,104.15102011446244,104.9985434265608,1090825
2024-04-12,103.11516571044922,106.03440640781119,102.31472978795948,105.94023874361221,1275147
2024-04-15,103.30349731445312,105.23396669132832,103.16224941551317,103.49183982059304,1018111
2024-04-16,100.24300384521484,101.70262776566456,99.44256793396558,101.60846010278796,1357333
2024-04-17,99.77215576171875,100.99635690099818,99.53673301835978,100.19592101048407,664955
2024-04-18,100.7138442993164,101.1846897746466,99.77215334865602,99.86632819134749,622171
2024-04-19,99.67798614501953,100.29008670264628,98.5008724513265,99.1600604305137,1031130
2024-04-22,99.67798614501953,101.04344234042254,99.34839574769185,100.38425436123535,635536
2024-04-23,100.24300384521484,100.66676910495774,98.92464219587825,100.14883618233824,946389
2024-04-24,100.33717346191406,101.04344167346804,99.58381782911044,100.1959183826969,919549
2024-04-25,98.92463684082031,100.76093131337281,98.21836863067985,100.52550857665932,854946
2024-04-26,100.1959228515625,100.85510367126713,99.20714443747345,99.63090969402538,667469
2024-04-29,100.57260131835938,101.51429231503116,100.43134623195218,100.76093664388088,630451
2024-04-30,96.47623443603516,100.38425329447269,95.81705364838477,100.10175032170754,1986847
2024-05-02,96.0053939819336,96.99417239962612,95.15787783480528,96.38207181650847,1082967
2024-05-03,96.52332305908203,97.22959127658751,95.91122250033759,96.57041048072847,703362
2024-05-06,97.041259765625,97.7475280108347,96.61749450777992,96.90000467967664,551350
2024-05-07,98.12419891357422,98.12419891357422,96.66458218043121,97.5121055137738,1024845
2024-05-08,95.25204467773438,95.95831291728575,92.81306128786031,95.67580274765237,2192149
2024-05-09,95.72289276123047,96.0053957539769,94.263268819511,95.11079216681482,750970
2024-05-10,95.6758041381836,96.66458256173902,94.96953588836747,96.42915981180032,1105274
2024-05-13,96.94708251953125,97.27668010676507,95.39329816614644,96.19373405400296,1178077
2024-05-14,97.700439453125,98.54796277444406,97.37084904609316,97.37084904609316,1015095
2024-05-15,96.9000015258789,98.40670562971457,96.38206862243607,98.26545054836362,1339685
2024-05-16,96.45999908447266,97.83999633789062,96.45999908447266,97.0,1877795
2024-05-17,96.0199966430664,96.68000030517578,95.95999908447266,96.37999725341797,1305355
2024-05-20,95.0,96.33999633789062,94.58000183105469,96.33999633789062,1055527
2024-05-21,94.81999969482422,94.9800033569336,94.0,94.23999786376953,1224417
2024-05-22,93.19999694824219,93.41999816894531,92.05999755859375,93.0999984741211,1427343
2024-05-23,92.72000122070312,94.04000091552734,92.63999938964844,93.22000122070312,751271
2024-05-24,92.83999633789062,93.18000030517578,91.95999908447266,92.33999633789062,716120
2024-05-27,93.69999694824219,93.83999633789062,92.81999969482422,93.0999984741211,507582
2024-05-28,93.80000305175781,94.12000274658203,93.36000061035156,93.86000061035156,663217
2024-05-29,91.81999969482422,93.55999755859375,91.55999755859375,93.26000213623047,1067837
2024-05-30,92.5999984741211,93.05999755859375,91.31999969482422,91.5,600967
2024-05-31,93.18000030517578,93.19999694824219,92.30000305175781,92.63999938964844,2493881
2024-06-03,93.26000213623047,94.44000244140625,93.23999786376953,93.72000122070312,981704
2024-06-04,92.04000091552734,93.13999938964844,91.4000015258789,93.13999938964844,774662
2024-06-05,91.41999816894531,92.62000274658203,91.41999816894531,92.36000061035156,1017525
2024-06-06,91.5,92.31999969482422,91.22000122070312,91.76000213623047,719728
2024-06-07,91.18000030517578,91.54000091552734,90.19999694824219,91.30000305175781,702679
2024-06-10,91.30000305175781,91.30000305175781,89.80000305175781,90.5999984741211,923388
2024-06-11,91.12000274658203,91.36000061035156,90.44000244140625,91.33999633789062,774169
2024-06-12,90.26000213623047,90.86000061035156,88.66000366210938,90.4000015258789,1314492
2024-06-13,88.26000213623047,89.44000244140625,87.94000244140625,89.26000213623047,1203841
2024-06-14,86.9000015258789,88.5,86.63999938964844,88.31999969482422,1418777
2024-06-17,88.08000183105469,88.08000183105469,86.54000091552734,87.27999877929688,798703
2024-06-18,87.58000183105469,88.80000305175781,87.54000091552734,88.80000305175781,729064
2024-06-19,88.54000091552734,89.13999938964844,87.33999633789062,87.69999694824219,1313659
2024-06-20,88.37999725341797,89.0999984741211,87.58000183105469,88.58000183105469,799244
2024-06-21,87.26000213623047,88.44000244140625,87.16000366210938,88.44000244140625,3513801
2024-06-24,89.63999938964844,90.63999938964844,87.9000015258789,88.0,1388889
2024-06-25,90.23999786376953,90.23999786376953,89.0999984741211,89.37999725341797,777192
2024-06-26,87.95999908447266,90.0999984741211,87.44000244140625,90.05999755859375,1436592
2024-06-27,88.0999984741211,88.94000244140625,87.69999694824219,87.94000244140625,942472
2024-06-28,88.37999725341797,89.05999755859375,88.0,89.04000091552734,1049108
2024-07-01,89.13999938964844,90.12000274658203,88.86000061035156,89.76000213623047,916038
2024-07-02,88.0199966430664,88.73999786376953,87.0999984741211,88.62000274658203,1009716
2024-07-03,88.44000244140625,89.23999786376953,88.26000213623047,88.30000305175781,733923
2024-07-04,88.16000366210938,89.0999984741211,87.4000015258789,88.30000305175781,843005
2024-07-05,87.69999694824219,89.05999755859375,87.36000061035156,88.31999969482422,711019
2024-07-08,87.12000274658203,88.18000030517578,87.04000091552734,87.58000183105469,754396
2024-07-09,87.69999694824219,88.55999755859375,86.91999816894531,87.41999816894531,1221928
2024-07-10,89.5,90.0999984741211,86.94000244140625,87.9800033569336,1728422
2024-07-11,91.0,91.30000305175781,89.58000183105469,90.0,1238881
2024-07-12,92.18000030517578,92.37999725341797,90.9800033569336,91.31999969482422,1020316
2024-07-15,89.81999969482422,91.69999694824219,89.81999969482422,91.69999694824219,1006986
2024-07-16,88.87999725341797,89.95999908447266,88.4000015258789,89.12000274658203,936457
2024-07-17,89.69999694824219,89.83999633789062,88.18000030517578,88.94000244140625,649815
2024-07-18,91.31999969482422,91.77999877929688,90.0,90.18000030517578,945313
2024-07-19,89.4800033569336,91.05999755859375,89.12000274658203,90.5999984741211,1221839
2024-07-22,90.91999816894531,91.55999755859375,89.9800033569336,90.22000122070312,838299
2024-07-23,90.0199966430664,91.45999908447266,89.5199966430664,90.44000244140625,726246
2024-07-24,89.0999984741211,89.86000061035156,88.45999908447266,89.0,820645
2024-07-25,88.19999694824219,88.26000213623047,86.9000015258789,88.0,1126983
2024-07-26,87.55999755859375,88.5,86.77999877929688,87.0999984741211,843504
2024-07-29,86.58000183105469,88.16000366210938,86.23999786376953,87.91999816894531,830759
2024-07-30,86.76000213623047,87.27999877929688,86.16000366210938,86.69999694824219,613006
2024-07-31,85.81999969482422,86.83999633789062,85.5,86.45999908447266,1162556
2024-08-01,83.19999694824219,84.5,81.36000061035156,82.4000015258789,1931186
2024-08-02,82.05999755859375,83.23999786376953,81.83999633789062,82.86000061035156,1331073
2024-08-05,79.81999969482422,80.80000305175781,77.9800033569336,79.81999969482422,1838717
2024-08-06,79.54000091552734,81.0199966430664,79.0999984741211,80.23999786376953,1069024
2024-08-07,80.4000015258789,81.4800033569336,79.69999694824219,79.81999969482422,842763
2024-08-08,79.81999969482422,80.05999755859375,79.31999969482422,80.0199966430664,809068
2024-08-09,79.69999694824219,80.80000305175781,79.55999755859375,79.80000305175781,567115
2024-08-12,78.9800033569336,80.19999694824219,78.73999786376953,80.0,852608
2024-08-13,79.31999969482422,79.54000091552734,78.73999786376953,79.30000305175781,797281
2024-08-14,80.04000091552734,80.72000122070312,79.58000183105469,79.77999877929688,646702
2024-08-15,81.4800033569336,81.94000244140625,79.95999908447266,80.36000061035156,770900
2024-08-16,81.73999786376953,82.22000122070312,81.23999786376953,82.0,665460
2024-08-19,82.72000122070312,83.18000030517578,81.83999633789062,81.91999816894531,815899
2024-08-20,82.66000366210938,83.08000183105469,82.41999816894531,82.80000305175781,530630
2024-08-21,83.55999755859375,83.91999816894531,82.36000061035156,82.36000061035156,593288
2024-08-22,83.22000122070312,83.63999938964844,82.83999633789062,83.63999938964844,547692
2024-08-23,84.45999908447266,84.5199966430664,83.5,83.54000091552734,727980
2024-08-26,84.80000305175781,85.22000122070312,84.0,84.23999786376953,571779
2024-08-27,84.77999877929688,86.05999755859375,84.77999877929688,85.0999984741211,730027
2024-08-28,83.54000091552734,85.16000366210938,83.54000091552734,84.94000244140625,906915
2024-08-29,83.86000061035156,84.36000061035156,83.33999633789062,83.4800033569336,622753
2024-08-30,83.81999969482422,84.26000213623047,83.63999938964844,84.0199966430664,1260387
2024-09-02,83.13999938964844,84.04000091552734,82.63999938964844,84.04000091552734,564848
2024-09-03,81.55999755859375,83.0199966430664,81.22000122070312,82.80000305175781,930978
2024-09-04,80.54000091552734,81.0999984741211,80.0999984741211,80.18000030517578,779365
2024-09-05,80.30000305175781,81.91999816894531,79.95999908447266,80.18000030517578,714921
2024-09-06,78.19999694824219,80.16000366210938,77.95999908447266,80.13999938964844,1403267
2024-09-09,77.63999938964844,78.63999938964844,77.0999984741211,78.30000305175781,1098562
2024-09-10,68.9800033569336,77.27999877929688,68.58000183105469,77.22000122070312,6256965
2024-09-11,71.08000183105469,71.33999633789062,68.83999633789062,68.87999725341797,3295158
2024-09-12,71.36000061035156,72.55999755859375,70.77999877929688,71.87999725341797,1660659
2024-09-13,73.31999969482422,73.58000183105469,71.5199966430664,71.55999755859375,1291278
2024-09-16,72.5199966430664,73.26000213623047,72.4800033569336,73.0999984741211,957469
2024-09-17,72.91999816894531,73.72000122070312,72.45999908447266,72.58000183105469,981218
2024-09-18,74.5199966430664,75.0,73.0199966430664,73.23999786376953,1624277
2024-09-19,76.13999938964844,77.45999908447266,75.91999816894531,76.30000305175781,1702948
2024-09-20,73.63999938964844,73.95999908447266,72.77999877929688,73.30000305175781,0
2024-09-23,75.44000244140625,75.5999984741211,73.16000366210938,73.81999969482422,1106631
2024-09-24,78.12000274658203,78.72000122070312,77.63999938964844,77.69999694824219,2123519
2024-09-25,75.66000366210938,78.33999633789062,75.66000366210938,78.0,1673495
2024-09-26,78.54000091552734,79.08000183105469,77.0199966430664,77.18000030517578,1739005
2024-09-27,81.13999938964844,81.27999877929688,78.66000366210938,78.66000366210938,1758309
2024-09-30,79.18000030517578,80.63999938964844,78.86000061035156,80.5,1453752
2024-10-01,77.73999786376953,79.68000030517578,77.55999755859375,79.18000030517578,925299
2024-10-02,77.62000274658203,78.69999694824219,77.33999633789062,77.63999938964844,780524
2024-10-03,76.41999816894531,77.55999755859375,75.83999633789062,77.36000061035156,946014
2024-10-04,77.76000213623047,78.44000244140625,76.33999633789062,76.41999816894531,764681
2024-10-07,77.83999633789062,78.33999633789062,77.08000183105469,78.27999877929688,562637
2024-10-08,76.26000213623047,76.77999877929688,75.04000091552734,76.0,992370
2024-10-09,77.19999694824219,77.44000244140625,75.9800033569336,76.5999984741211,533578
2024-10-10,76.63999938964844,77.9800033569336,76.63999938964844,77.22000122070312,755115
2024-10-11,75.77999877929688,76.63999938964844,75.54000091552734,76.36000061035156,1162246
2024-10-14,76.23999786376953,76.5999984741211,75.5,76.37999725341797,652628
2024-10-15,75.27999877929688,76.4000015258789,74.55999755859375,76.33999633789062,952992
2024-10-16,74.73999786376953,75.33999633789062,74.0199966430664,74.76000213623047,798822
2024-10-17,74.76000213623047,75.30000305175781,74.12000274658203,74.87999725341797,687665
2024-10-18,75.0999984741211,76.55999755859375,74.73999786376953,74.76000213623047,964531
2024-10-21,74.87999725341797,75.72000122070312,74.45999908447266,74.91999816894531,667610
2024-10-22,75.22000122070312,75.41999816894531,74.55999755859375,74.63999938964844,573426
2024-10-23,75.55999755859375,76.91999816894531,75.30000305175781,75.4800033569336,614520
2024-10-24,76.4800033569336,78.54000091552734,75.44000244140625,75.44000244140625,1196095
2024-10-25,76.0,76.73999786376953,75.36000061035156,75.69999694824219,729592
2024-10-28,75.5199966430664,77.0,74.4800033569336,76.69999694824219,713271
2024-10-29,74.30000305175781,76.08000183105469,74.04000091552734,75.45999908447266,873128
2024-10-30,73.44000244140625,74.18000030517578,72.58000183105469,73.58000183105469,1545461
2024-10-31,72.31999969482422,73.45999908447266,72.22000122070312,72.95999908447266,1085173
2024-11-01,72.31999969482422,72.31999969482422,72.31999969482422,72.31999969482422,0
2024-11-04,72.69999694824219,74.16000366210938,72.58000183105469,73.0,877772
2024-11-05,72.62000274658203,73.33999633789062,72.0999984741211,73.0,879376
2024-11-06,67.83999633789062,70.13999938964844,66.83999633789062,69.72000122070312,4432310
2024-11-07,69.81999969482422,70.36000061035156,68.0999984741211,68.0999984741211,1914711
2024-11-08,67.58000183105469,69.55999755859375,66.9000015258789,69.5,1953285
2024-11-11,67.83999633789062,68.54000091552734,66.5199966430664,68.13999938964844,1313425
2024-11-12,67.22000122070312,68.73999786376953,66.9000015258789,67.0199966430664,1229133
2024-11-13,65.95999908447266,67.22000122070312,65.26000213623047,66.77999877929688,1476211
2024-11-14,67.63999938964844,67.91999816894531,65.76000213623047,66.0999984741211,1579649
2024-11-15,67.91999816894531,68.58000183105469,67.0,67.0,1068127
2024-11-18,68.72000122070312,69.55999755859375,68.0999984741211,68.0999984741211,1056530
2024-11-19,69.05999755859375,69.55999755859375,68.08000183105469,68.76000213623047,1463579
2024-11-20,68.5,69.45999908447266,68.31999969482422,69.19999694824219,972719
2024-11-21,67.94000244140625,68.4000015258789,66.68000030517578,68.37999725341797,1051453
2024-11-22,67.80000305175781,68.27999877929688,66.5199966430664,67.91999816894531,1008051
2024-11-25,69.30000305175781,69.54000091552734,68.13999938964844,68.5999984741211,3423771
2024-11-26,68.4800033569336,68.95999908447266,67.5199966430664,68.22000122070312,1033213
2024-11-27,68.4000015258789,68.4000015258789,67.4800033569336,68.0,971588
2024-11-28,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,0
2024-11-29,70.0199966430664,70.16000366210938,68.41999816894531,68.4800033569336,1333656
2024-12-02,71.87999725341797,72.66000366210938,69.04000091552734,69.41999816894531,1868344
2024-12-03,71.80000305175781,73.66000366210938,71.80000305175781,72.73999786376953,1429884
2024-12-04,73.44000244140625,73.5999984741211,71.94000244140625,72.04000091552734,1337572
2024-12-05,75.19999694824219,75.30000305175781,73.36000061035156,73.36000061035156,1497475
2024-12-06,77.23999786376953,77.31999969482422,75.45999908447266,76.0,1776441
2024-12-09,79.19999694824219,79.95999908447266,78.05999755859375,78.0999984741211,1936993
2024-12-10,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0
2024-12-11,78.4800033569336,80.04000091552734,78.23999786376953,79.9000015258789,1067998
2024-12-12,79.9800033569336,80.22000122070312,78.27999877929688,78.4000015258789,1610079
2024-12-13,80.16000366210938,81.83999633789062,79.87999725341797,79.87999725341797,1805470
2024-12-16,77.62000274658203,80.08000183105469,77.13999938964844,79.55999755859375,1521818
2024-12-17,78.36000061035156,78.76000213623047,76.91999816894531,77.0,1018266
2024-12-18,78.0,79.19999694824219,78.0,79.0,1023527
2024-12-19,77.27999877929688,78.37999725341797,76.9000015258789,77.08000183105469,1297262
2024-12-20,77.58000183105469,77.86000061035156,76.12000274658203,76.69999694824219,2000177
2024-12-23,76.94000244140625,77.68000030517578,76.26000213623047,77.62000274658203,642208
2024-12-27,78.33999633789062,78.45999908447266,76.73999786376953,76.87999725341797,958948
2024-12-30,78.9800033569336,79.04000091552734,77.83999633789062,77.91999816894531,456155
2025-01-02,78.0999984741211,78.95999908447266,76.23999786376953,78.54000091552734,1144038
2025-01-03,76.41999816894531,78.0199966430664,76.0999984741211,77.72000122070312,931945
2025-01-06,79.80000305175781,81.69999694824219,77.62000274658203,77.63999938964844,1788171
2025-01-07,78.86000061035156,80.27999877929688,78.73999786376953,79.5999984741211,1027536
2025-01-08,76.76000213623047,78.76000213623047,76.45999908447266,78.4800033569336,1114806
2025-01-09,75.5199966430664,76.5199966430664,75.13999938964844,76.12000274658203,1082092
2025-01-10,76.37999725341797,77.83999633789062,74.5199966430664,75.31999969482422,1307681
2025-01-13,76.22000122070312,77.16000366210938,75.27999877929688,76.31999969482422,721314
2025-01-14,75.9800033569336,77.83999633789062,75.9800033569336,77.30000305175781,976260
2025-01-15,77.04000091552734,77.4000015258789,75.9000015258789,76.5,973381
2025-01-16,76.23999786376953,78.0199966430664,76.23999786376953,77.95999908447266,1017353
2025-01-17,77.0999984741211,77.86000061035156,76.41999816894531,76.69999694824219,1151306
2025-01-20,79.26000213623047,80.27999877929688,76.45999908447266,77.23999786376953,1485416
2025-01-21,79.26000213623047,79.26000213623047,79.26000213623047,79.26000213623047,0
2025-01-22,78.22000122070312,79.33999633789062,77.87999725341797,78.5,808151
2025-01-23,77.37999725341797,78.76000213623047,77.13999938964844,78.69999694824219,827459
2025-01-24,77.37999725341797,77.37999725341797,77.37999725341797,77.37999725341797,0
2025-01-27,81.04000091552734,81.08000183105469,78.5199966430664,79.22000122070312,1360472
2025-01-28,78.80000305175781,81.77999877929688,78.63999938964844,81.19999694824219,1865668
2025-01-29,79.30000305175781,79.76000213623047,78.27999877929688,78.87999725341797,909020
2025-01-30,79.87999725341797,80.12000274658203,78.81999969482422,79.5,784107
2025-01-31,78.5999984741211,80.13999938964844,78.5999984741211,79.86000061035156,1266632
2025-02-03,76.72000122070312,76.91999816894531,73.4800033569336,74.63999938964844,1845309
2025-02-04,77.16000366210938,77.5,75.23999786376953,76.68000030517578,0
2025-02-05,76.31999969482422,77.0,75.68000030517578,76.5,859642
2025-02-06,77.62000274658203,78.19999694824219,75.77999877929688,76.27999877929688,1209444
2025-02-07,76.37999725341797,78.58000183105469,76.12000274658203,77.83999633789062,1027660
2025-02-10,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,0
2025-02-11,76.22000122070312,77.04000091552734,75.4800033569336,76.80000305175781,911775
2025-02-12,76.23999786376953,77.16000366210938,75.54000091552734,76.23999786376953,910536
2025-02-13,80.86000061035156,81.45999908447266,77.55999755859375,77.5999984741211,2815709
2025-02-14,82.95999908447266,83.36000061035156,79.9000015258789,79.9000015258789,1898926
2025-02-17,84.08000183105469,84.16000366210938,82.31999969482422,82.9800033569336,1083549
2025-02-18,84.31999969482422,84.4800033569336,82.68000030517578,84.19999694824219,741427
2025-02-19,82.4000015258789,84.22000122070312,81.91999816894531,84.12000274658203,1592762
2025-02-20,82.5,83.87999725341797,80.9000015258789,81.0,1432244
2025-02-21,82.58000183105469,83.19999694824219,81.9800033569336,82.66000366210938,1135327
2025-02-24,83.37999725341797,84.68000030517578,82.68000030517578,84.68000030517578,958747
2025-02-25,85.68000030517578,85.69999694824219,82.76000213623047,83.0,1846772
2025-02-26,86.91999816894531,86.94000244140625,85.37999725341797,85.86000061035156,1814706
2025-02-27,83.62000274658203,85.45999908447266,82.9000015258789,84.77999877929688,1511765
2025-02-28,83.9000015258789,84.31999969482422,81.94000244140625,82.4800033569336,1884718
2025-03-03,84.91999816894531,87.4000015258789,83.16000366210938,83.37999725341797,1502675
2025-03-04,79.91999816894531,82.9800033569336,79.05999755859375,82.45999908447266,2278351
2025-03-05,83.36000061035156,85.18000030517578,82.41999816894531,82.5,1995258
2025-03-06,86.9800033569336,87.5199966430664,84.4800033569336,84.80000305175781,2081468
2025-03-07,83.62000274658203,87.0,82.87999725341797,85.9800033569336,1362425
2025-03-10,85.66000366210938,86.4800033569336,83.31999969482422,85.27999877929688,1409706
2025-03-11,84.31999969482422,88.26000213623047,83.76000213623047,84.63999938964844,1943190
2025-03-12,84.27999877929688,85.30000305175781,83.0,85.0,1094937
2025-03-13,82.31999969482422,84.18000030517578,81.76000213623047,83.19999694824219,1669157
2025-03-14,82.0999984741211,83.63999938964844,78.66000366210938,80.0,2156032
2025-03-17,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,0
2025-03-18,84.66000366210938,86.37999725341797,83.80000305175781,84.0,1494870
2025-03-19,82.77999877929688,84.63999938964844,81.73999786376953,83.80000305175781,1408496
2025-03-20,79.86000061035156,82.72000122070312,79.4000015258789,82.36000061035156,1498619
2025-03-21,79.16000366210938,80.0999984741211,77.94000244140625,79.5,3215296
2025-03-24,79.16000366210938,79.16000366210938,79.16000366210938,79.16000366210938,0
2025-03-25,80.91999816894531,81.91999816894531,80.0199966430664,80.05999755859375,952028
2025-03-26,79.27999877929688,81.72000122070312,79.26000213623047,81.62000274658203,847450
2025-03-27,77.26000213623047,78.04000091552734,75.41999816894531,75.80000305175781,1956773
2025-03-28,75.94000244140625,77.76000213623047,75.37999725341797,76.5999984741211,1639787
2025-03-31,73.68000030517578,75.58000183105469,72.72000122070312,75.26000213623047,1810202
2025-04-01,74.0999984741211,75.4800033569336,73.69999694824219,74.4000015258789,1678949
2025-04-02,73.73999786376953,74.05999755859375,72.69999694824219,73.36000061035156,1043860
2025-04-03,71.12000274658203,74.91999816894531,70.5199966430664,71.0,1980171
2025-04-04,68.0,71.4000015258789,66.94000244140625,70.76000213623047,3148443
2025-04-07,67.08000183105469,71.05999755859375,63.86000061035156,64.80000305175781,4505056
2025-04-08,65.68000030517578,68.37999725341797,65.55999755859375,68.0999984741211,2500292
2025-04-09,63.52000045776367,66.30000305175781,62.959999084472656,63.279998779296875,2543401
2025-04-10,65.0999984741211,72.45999908447266,64.87999725341797,72.45999908447266,3049803
2025-04-11,66.36000061035156,66.54000091552734,64.58000183105469,66.13999938964844,1450181
2025-04-14,68.66000366210938,69.08000183105469,67.44000244140625,67.95999908447266,1192217
2025-04-15,70.13999938964844,71.63999938964844,69.36000061035156,70.19999694824219,1455420
2025-04-16,70.5,70.5,68.27999877929688,69.30000305175781,948569
2025-04-17,70.26000213623047,70.73999786376953,69.31999969482422,70.22000122070312,0
2025-04-22,71.77999877929688,71.80000305175781,69.77999877929688,71.0,856688
2025-04-23,73.63999938964844,75.05999755859375,72.4800033569336,72.72000122070312,1502684
2025-04-24,74.80000305175781,75.30000305175781,73.0199966430664,73.30000305175781,1162130
2025-04-25,76.31999969482422,76.33999633789062,75.05999755859375,75.4800033569336,1434348
2025-04-28,76.33999633789062,77.5,76.33999633789062,76.73999786376953,872622
2025-04-29,76.5199966430664,76.87999725341797,75.18000030517578,76.26000213623047,842264
2025-04-30,74.30000305175781,77.44000244140625,73.4000015258789,75.77999877929688,1802584
2025-05-02,74.81999969482422,76.23999786376953,74.4800033569336,75.69999694824219,1016509
2025-05-05,75.0199966430664,75.73999786376953,74.69999694824219,75.16000366210938,616123
2025-05-06,74.86000061035156,76.22000122070312,73.54000091552734,75.94000244140625,1474490
2025-05-07,76.0999984741211,78.0199966430664,75.18000030517578,76.69999694824219,1775569
2025-05-08,78.23999786376953,78.66000366210938,76.45999908447266,76.69999694824219,1222424
2025-05-09,79.68000030517578,80.26000213623047,78.9000015258789,78.9800033569336,1292458
